Date,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT
2014-10-21 00:00:00+00:00,127.12000274658205,,16614.80078125,1.2795250415802002,1251.0,44.880001068115234
2014-10-22 00:00:00+00:00,121.4499969482422,,16461.30078125,1.2714719772338867,1244.800048828125,44.380001068115234
2014-10-23 00:00:00+00:00,122.02999877929688,,16677.900390625,1.2641425132751465,1228.5,45.02000045776367
2014-10-24 00:00:00+00:00,122.23999786376952,,16805.400390625,1.2654062509536743,1231.199951171875,46.130001068115234
2014-10-27 00:00:00+00:00,122.12000274658205,,16817.900390625,1.2676681280136108,1229.0999755859375,45.90999984741211
2014-10-28 00:00:00+00:00,123.61000061035156,,17005.80078125,1.270147681236267,1229.199951171875,46.4900016784668
2014-10-29 00:00:00+00:00,123.08000183105467,,16974.30078125,1.273836612701416,1224.300048828125,46.619998931884766
2014-10-30 00:00:00+00:00,123.81999969482422,,17195.400390625,1.2632802724838257,1198.0999755859375,46.04999923706055
2014-10-31 00:00:00+00:00,124.91000366210938,,17390.5,1.2613362073898315,1171.0999755859375,46.95000076293945
2014-11-03 00:00:00+00:00,126.02999877929688,,17366.19921875,1.250312566757202,1169.4000244140625,47.43999862670898
2014-11-04 00:00:00+00:00,125.83999633789062,,17383.80078125,1.2495938539505005,1167.4000244140625,47.56999969482422
2014-11-05 00:00:00+00:00,124.22000122070312,,17484.5,1.255256414413452,1145.4000244140625,47.86000061035156
2014-11-06 00:00:00+00:00,124.58000183105467,,17554.5,1.2480031251907349,1142.300048828125,48.70000076293945
2014-11-07 00:00:00+00:00,124.4499969482422,,17573.900390625,1.238006830215454,1169.5999755859375,48.68000030517578
2014-11-10 00:00:00+00:00,124.63999938964844,,17613.69921875,1.246137022972107,1159.5999755859375,48.88999938964844
2014-11-11 00:00:00+00:00,125.36000061035156,,17614.900390625,1.242992639541626,1162.800048828125,48.869998931884766
2014-11-12 00:00:00+00:00,125.87000274658205,,17612.19921875,1.2475829124450684,1158.9000244140625,48.77999877929688
2014-11-13 00:00:00+00:00,128.52999877929688,,17652.80078125,1.242992639541626,1161.0999755859375,49.61000061035156
2014-11-14 00:00:00+00:00,128.86000061035156,,17634.69921875,1.2475982904434204,1185.0,49.58000183105469
2014-11-17 00:00:00+00:00,128.4199981689453,,17647.80078125,1.251846432685852,1183.0,49.459999084472656
2014-11-18 00:00:00+00:00,130.66000366210938,,17687.80078125,1.2448959350585938,1196.699951171875,48.7400016784668
2014-11-19 00:00:00+00:00,131.61000061035156,,17685.69921875,1.253337025642395,1193.5999755859375,48.220001220703125
2014-11-20 00:00:00+00:00,131.6999969482422,,17719.0,1.2540757656097412,1190.699951171875,48.70000076293945
2014-11-21 00:00:00+00:00,132.77999877929688,,17810.099609375,1.2545005083084106,1197.5,47.97999954223633
2014-11-24 00:00:00+00:00,134.61000061035156,,17817.900390625,1.2375012636184692,1195.5,47.59000015258789
2014-11-25 00:00:00+00:00,134.80999755859375,,17814.900390625,1.2433171272277832,1197.0999755859375,47.470001220703125
2014-11-26 00:00:00+00:00,134.77999877929688,,17827.80078125,1.24806547164917,1196.5999755859375,47.75
2014-11-27 00:00:00+00:00,,,,1.2505940198898315,,
2014-11-28 00:00:00+00:00,134.36000061035156,,17828.19921875,1.246199131011963,1175.199951171875,47.810001373291016
2014-12-01 00:00:00+00:00,132.38999938964844,,17776.80078125,1.2438275814056396,1218.0,48.619998931884766
2014-12-02 00:00:00+00:00,132.27999877929688,,17879.599609375,1.247007131576538,1199.199951171875,48.459999084472656
2014-12-03 00:00:00+00:00,131.97000122070312,,17912.599609375,1.2388503551483154,1208.5,48.08000183105469
2014-12-04 00:00:00+00:00,131.32000732421875,,17900.099609375,1.231663703918457,1207.5,48.84000015258789
2014-12-05 00:00:00+00:00,132.2100067138672,,17958.80078125,1.2386661767959597,1190.0999755859375,48.41999816894531
2014-12-08 00:00:00+00:00,130.27999877929688,,17852.5,1.2294074296951294,1194.699951171875,47.70000076293945
2014-12-09 00:00:00+00:00,129.66000366210938,,17801.19921875,1.2315119504928589,1231.5,47.59000015258789
2014-12-10 00:00:00+00:00,124.63999938964844,,17533.19921875,1.2394952774047852,1228.9000244140625,46.900001525878906
2014-12-11 00:00:00+00:00,123.37000274658205,,17596.30078125,1.2473959922790527,1225.0999755859375,47.16999816894531
2014-12-12 00:00:00+00:00,120.7699966430664,,17280.80078125,1.2394952774047852,1222.0,46.95000076293945
2014-12-15 00:00:00+00:00,122.08000183105467,,17180.80078125,1.2463544607162476,1207.199951171875,46.66999816894531
2014-12-16 00:00:00+00:00,124.25,,17068.900390625,1.2443537712097168,1193.9000244140625,45.15999984741211
2014-12-17 00:00:00+00:00,125.05999755859376,,17356.900390625,1.2512043714523315,1194.300048828125,45.7400016784668
2014-12-18 00:00:00+00:00,125.66999816894533,,17778.19921875,1.233897686004639,1194.699951171875,47.52000045776367
2014-12-19 00:00:00+00:00,126.2300033569336,,17804.80078125,1.229044795036316,1195.9000244140625,47.65999984741211
2014-12-22 00:00:00+00:00,128.22000122070312,,17959.400390625,1.2225985527038574,1179.699951171875,47.97999954223633
2014-12-23 00:00:00+00:00,130.02999877929688,,18024.19921875,1.2223743200302124,1177.9000244140625,48.45000076293945
2014-12-24 00:00:00+00:00,131.24000549316406,,18030.19921875,1.217492938041687,1173.5,48.13999938964844
2014-12-25 00:00:00+00:00,,,,1.2198543548583984,,
2014-12-26 00:00:00+00:00,131.6300048828125,,18053.69921875,1.2210012674331665,1195.300048828125,47.880001068115234
2014-12-29 00:00:00+00:00,132.2899932861328,,18038.19921875,1.216944694519043,1181.699951171875,47.45000076293945
2014-12-30 00:00:00+00:00,131.8300018310547,,17983.099609375,1.215347409248352,1200.199951171875,47.02000045776367
2014-12-31 00:00:00+00:00,129.97999572753906,,17823.099609375,1.2162047624588013,1183.9000244140625,46.45000076293945
2015-01-01 00:00:00+00:00,,,,1.2098628282546997,,
2015-01-02 00:00:00+00:00,129.9499969482422,,17833.0,1.2089413404464722,1186.0,46.7599983215332
2015-01-05 00:00:00+00:00,129.0500030517578,,17501.69921875,1.194643259048462,1203.9000244140625,46.33000183105469
2015-01-06 00:00:00+00:00,127.52999877929688,,17371.599609375,1.193901538848877,1219.300048828125,45.650001525878906
2015-01-07 00:00:00+00:00,129.50999450683594,,17584.5,1.1875356435775757,1210.5999755859375,46.22999954223633
2015-01-08 00:00:00+00:00,131.8000030517578,,17907.900390625,1.1836000680923462,1208.4000244140625,47.59000015258789
2015-01-09 00:00:00+00:00,131.5399932861328,,17737.400390625,1.1796069145202637,1216.0,47.18999862670898
2015-01-12 00:00:00+00:00,130.8699951171875,,17640.80078125,1.187070369720459,1232.699951171875,46.59999847412109
2015-01-13 00:00:00+00:00,131.1699981689453,,17613.69921875,1.1831519603729248,1234.300048828125,46.36000061035156
2015-01-14 00:00:00+00:00,130.3800048828125,,17427.099609375,1.1778285503387451,1234.4000244140625,45.959999084472656
2015-01-15 00:00:00+00:00,130.13999938964844,,17320.69921875,1.178592085838318,1264.699951171875,45.47999954223633
2015-01-16 00:00:00+00:00,130.77999877929688,,17511.599609375,1.1637378931045532,1276.9000244140625,46.2400016784668
2015-01-19 00:00:00+00:00,,,,1.1566041707992554,,
2015-01-20 00:00:00+00:00,131.22000122070312,,17515.19921875,1.1597968339920044,1294.199951171875,46.38999938964844
2015-01-21 00:00:00+00:00,132.41000366210938,,17554.30078125,1.154694437980652,1293.699951171875,45.91999816894531
2015-01-22 00:00:00+00:00,135.63999938964844,,17814.0,1.161534547805786,1300.699951171875,47.130001068115234
2015-01-23 00:00:00+00:00,134.6199951171875,,17672.599609375,1.1346745491027832,1292.5999755859375,47.18000030517578
2015-01-26 00:00:00+00:00,134.07000732421875,,17678.69921875,1.1125450134277344,1279.4000244140625,47.0099983215332
2015-01-27 00:00:00+00:00,132.47999572753906,,17387.19921875,1.1247708797454834,1291.699951171875,42.65999984741211
2015-01-28 00:00:00+00:00,139.63999938964844,,17191.400390625,1.1367381811141968,1285.9000244140625,41.18999862670898
2015-01-29 00:00:00+00:00,147.77999877929688,,17416.80078125,1.1281461715698242,1254.5999755859375,42.0099983215332
2015-01-30 00:00:00+00:00,145.3699951171875,,17164.900390625,1.13355553150177,1278.5,40.400001525878906
2015-02-02 00:00:00+00:00,146.25999450683594,,17361.0,1.1309019327163696,1276.199951171875,41.27999877929688
2015-02-03 00:00:00+00:00,147.33999633789062,,17666.400390625,1.1341726779937744,1259.699951171875,41.59999847412109
2015-02-04 00:00:00+00:00,147.22000122070312,,17673.0,1.145737886428833,1263.800048828125,41.84000015258789
2015-02-05 00:00:00+00:00,148.60000610351562,,17884.900390625,1.131874680519104,1262.0,42.45000076293945
2015-02-06 00:00:00+00:00,148.0,,17824.30078125,1.147196888923645,1233.9000244140625,42.40999984741211
2015-02-09 00:00:00+00:00,147.5800018310547,,17729.19921875,1.1314393281936646,1240.800048828125,42.36000061035156
2015-02-10 00:00:00+00:00,148.0399932861328,,17868.80078125,1.1326953172683716,1231.5999755859375,42.59999847412109
2015-02-11 00:00:00+00:00,147.9199981689453,,17862.099609375,1.1321951150894165,1219.0,42.380001068115234
2015-02-12 00:00:00+00:00,148.08999633789062,,17972.400390625,1.131196141242981,1220.0999755859375,43.09000015258789
2015-02-13 00:00:00+00:00,149.72999572753906,,18019.30078125,1.140393853187561,1226.5,43.869998931884766
2015-02-16 00:00:00+00:00,,,,1.1400039196014404,,
2015-02-17 00:00:00+00:00,149.9199981689453,,18047.599609375,1.1334012746810913,1208.0999755859375,43.58000183105469
2015-02-18 00:00:00+00:00,151.1699981689453,,18029.80078125,1.1404719352722168,1199.699951171875,43.52999877929688
2015-02-19 00:00:00+00:00,153.75,,17985.80078125,1.1400039196014404,1207.0999755859375,43.5
2015-02-20 00:00:00+00:00,158.30999755859375,,18140.400390625,1.1366735696792605,1204.4000244140625,43.86000061035156
2015-02-23 00:00:00+00:00,154.74000549316406,,18116.80078125,1.1381484270095823,1200.300048828125,44.150001525878906
2015-02-24 00:00:00+00:00,154.3800048828125,,18209.19921875,1.1332985162734983,1196.9000244140625,44.09000015258789
2015-02-25 00:00:00+00:00,153.00999450683594,,18224.599609375,1.1339025497436523,1201.0,43.9900016784668
2015-02-26 00:00:00+00:00,151.72999572753906,,18214.400390625,1.1363636255264282,1209.5999755859375,44.060001373291016
2015-02-27 00:00:00+00:00,150.85000610351562,,18132.69921875,1.1205360889434814,1212.5999755859375,43.84999847412109
2015-03-02 00:00:00+00:00,153.8000030517578,,18288.599609375,1.1161960363388062,1207.699951171875,43.880001068115234
2015-03-03 00:00:00+00:00,155.57000732421875,,18203.400390625,1.1179054975509644,1204.0,43.27999877929688
2015-03-04 00:00:00+00:00,154.35000610351562,,18096.900390625,1.118217945098877,1200.5999755859375,43.060001373291016
2015-03-05 00:00:00+00:00,154.47000122070312,,18135.69921875,1.1082050800323486,1195.9000244140625,43.11000061035156
2015-03-06 00:00:00+00:00,153.1199951171875,,17856.80078125,1.1032048463821411,1164.0999755859375,42.36000061035156
2015-03-09 00:00:00+00:00,154.75,,17995.69921875,1.0845986604690552,1166.4000244140625,42.84999847412109
2015-03-10 00:00:00+00:00,152.4199981689453,,17662.900390625,1.0833414793014526,1160.0999755859375,42.02999877929688
2015-03-11 00:00:00+00:00,151.1699981689453,,17635.400390625,1.0708701610565186,1150.699951171875,41.97999954223633
2015-03-12 00:00:00+00:00,152.0399932861328,,17895.19921875,1.0548745393753052,1152.0999755859375,41.02000045776367
2015-03-13 00:00:00+00:00,151.57000732421875,,17749.30078125,1.0626314878463743,1152.5999755859375,41.380001068115234
2015-03-16 00:00:00+00:00,153.6699981689453,,17977.400390625,1.0481630563735962,1153.300048828125,41.560001373291016
2015-03-17 00:00:00+00:00,154.50999450683594,,17849.099609375,1.0572947263717651,1148.300048828125,41.70000076293945
2015-03-18 00:00:00+00:00,155.72999572753906,,18076.19921875,1.0598047971725464,1151.4000244140625,42.5
2015-03-19 00:00:00+00:00,154.11000061035156,,17959.0,1.0849988460540771,1169.0999755859375,42.290000915527344
2015-03-20 00:00:00+00:00,154.5,,18127.69921875,1.066894292831421,1184.800048828125,42.880001068115234
2015-03-23 00:00:00+00:00,152.80999755859375,,18116.0,1.0826611518859863,1188.0,42.86000061035156
2015-03-24 00:00:00+00:00,151.64999389648438,,18011.099609375,1.094499111175537,1191.699951171875,42.900001525878906
2015-03-25 00:00:00+00:00,148.22999572753906,,17718.5,1.0902034044265747,1197.300048828125,41.459999084472656
2015-03-26 00:00:00+00:00,148.1699981689453,,17678.19921875,1.0960465669631958,1205.0999755859375,41.209999084472656
2015-03-27 00:00:00+00:00,148.85000610351562,,17712.69921875,1.0886367559432983,1199.800048828125,40.970001220703125
2015-03-30 00:00:00+00:00,152.6999969482422,,17976.30078125,1.0884946584701538,1184.800048828125,40.959999084472656
2015-03-31 00:00:00+00:00,150.0800018310547,,17776.099609375,1.0830246210098269,1183.0999755859375,40.65999984741211
2015-04-01 00:00:00+00:00,148.63999938964844,,17698.19921875,1.073814034461975,1208.0999755859375,40.720001220703125
2015-04-02 00:00:00+00:00,149.27999877929688,,17763.19921875,1.0769942998886108,1200.9000244140625,40.290000915527344
2015-04-03 00:00:00+00:00,,,,1.087074637413025,,
2015-04-06 00:00:00+00:00,150.92999267578125,,17880.80078125,1.100134253501892,1218.5999755859375,41.54999923706055
2015-04-07 00:00:00+00:00,152.32000732421875,,17875.400390625,1.0934817790985107,1210.5999755859375,41.52999877929688
2015-04-08 00:00:00+00:00,153.36000061035156,,17902.5,1.0824151039123535,1203.0999755859375,41.41999816894531
2015-04-09 00:00:00+00:00,153.4199981689453,,17958.69921875,1.078527569770813,1193.5999755859375,41.47999954223633
2015-04-10 00:00:00+00:00,154.3800048828125,,18057.69921875,1.0669056177139282,1204.5999755859375,41.720001220703125
